creditCardAccountId,customerId,organizationId,organizationName,billId,dueDate,billTotalAmount,billTotalAmountCurrency,billMinimumAmount,billMinimumAmountCurrency,isInstalment,financeCharges,payments
9462dfe8-3b63-4ce7-815d-ec20261f5b76,781.636.757-89,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,e69e2230-8f59-405b-a8a7-39b453aed895,2021-03-10,53833.610000000015,BRL,53833.710000000014,BRL,false,,
9462dfe8-3b63-4ce7-815d-ec20261f5b76,781.636.757-89,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,360418e9-06a6-464e-b98f-47819c0e396e,2021-06-10,20186.670000000002,BRL,20186.77,BRL,false,,
9462dfe8-3b63-4ce7-815d-ec20261f5b76,781.636.757-89,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,279cba13-8e2f-4b21-a915-1dcbb063e15b,2021-05-10,15727.819999999996,BRL,15727.919999999996,BRL,false,,
1143f4f0-6c5b-4d3b-9e6b-e26d15198b6e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,b8f2db25-228c-4bee-aebf-71f244cbb1fd,2021-12-10,48574.80999999999,BRL,48574.90999999999,BRL,false,,
1143f4f0-6c5b-4d3b-9e6b-e26d15198b6e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,9b1b88cc-6d1f-4a35-96c2-d35a1817e319,2021-09-10,84951.76999999999,BRL,84951.87,BRL,false,,
1143f4f0-6c5b-4d3b-9e6b-e26d15198b6e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,744d7aff-70aa-4eaf-8768-ae7cdb5573c2,2021-10-10,34150.04000000001,BRL,34150.14000000001,BRL,false,,
1143f4f0-6c5b-4d3b-9e6b-e26d15198b6e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,6cb7a8db-bb9c-4f2d-ae4e-ed16e88892bb,2021-04-10,26365.530000000006,BRL,26365.630000000005,BRL,false,,
1143f4f0-6c5b-4d3b-9e6b-e26d15198b6e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,25c8cf5b-beab-4331-b673-290da39311e4,2021-06-10,22777.610000000004,BRL,22777.710000000003,BRL,false,,
1143f4f0-6c5b-4d3b-9e6b-e26d15198b6e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,288039b9-1cbb-475f-84ba-8dd31b99f65d,2021-03-10,51387.92,BRL,51388.02,BRL,false,,
1143f4f0-6c5b-4d3b-9e6b-e26d15198b6e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,fe050dfe-ffa5-4ef1-9c1c-aa3a49c54bdf,2021-07-10,81034.80000000003,BRL,81034.90000000004,BRL,false,,
1143f4f0-6c5b-4d3b-9e6b-e26d15198b6e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,9949cd19-01c7-4e40-8206-776a641211fa,2021-05-10,40435.95,BRL,40436.049999999996,BRL,false,,
1143f4f0-6c5b-4d3b-9e6b-e26d15198b6e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,133d3f6b-9562-4a39-82ce-e73827f029b0,2021-08-10,41694.78999999999,BRL,41694.88999999999,BRL,false,,
1143f4f0-6c5b-4d3b-9e6b-e26d15198b6e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,5b30d5f9-1e1f-4342-821c-283f1d739851,2021-02-10,54413.87000000002,BRL,54413.970000000016,BRL,false,,
1143f4f0-6c5b-4d3b-9e6b-e26d15198b6e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,2bce1f6c-e4e9-4495-8afb-77d2b45ca8af,2021-11-10,24699.309999999998,BRL,24699.409999999996,BRL,false,,
1143f4f0-6c5b-4d3b-9e6b-e26d15198b6e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,49f74864-b457-4869-8f75-66b489ef97d3,2021-01-10,3393.99,BRL,3394.0899999999997,BRL,false,,
c7732486-1326-413a-97f4-725cce6f4d3f,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,cc6fd3e6-0224-40cf-8987-8dac44532c99,2021-12-10,29477.83,BRL,29477.93,BRL,false,,
c7732486-1326-413a-97f4-725cce6f4d3f,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,43657ecd-d0c6-44d9-9aad-87196530d74b,2021-06-10,42247.560000000005,BRL,42247.66,BRL,false,,
c7732486-1326-413a-97f4-725cce6f4d3f,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,5ba765df-2dce-426b-9fa8-d111f38c62de,2021-04-10,23016.750000000004,BRL,23016.850000000002,BRL,false,,
c7732486-1326-413a-97f4-725cce6f4d3f,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,4880125c-b863-444a-8e66-8526d5819149,2021-09-10,14814.679999999998,BRL,14814.779999999999,BRL,false,,
c7732486-1326-413a-97f4-725cce6f4d3f,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,7335fab1-5231-4d26-b50f-342c7fbab389,2021-03-10,47242.530000000006,BRL,47242.630000000005,BRL,false,,
c7732486-1326-413a-97f4-725cce6f4d3f,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,dd03ce0a-f2e0-4248-a3dd-8ea502993499,2021-07-10,24267.36,BRL,24267.46,BRL,false,,
c7732486-1326-413a-97f4-725cce6f4d3f,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,f65a672c-0fc0-4d73-a192-3896c7392445,2021-05-10,33953.03,BRL,33953.13,BRL,false,,
c7732486-1326-413a-97f4-725cce6f4d3f,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,aa06286a-72fe-4c26-b80c-615bd65c6835,2021-08-10,47211.079999999994,BRL,47211.17999999999,BRL,false,,
c7732486-1326-413a-97f4-725cce6f4d3f,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,d8160e98-d676-4c18-ac39-f5235b71bd95,2021-10-10,34394.44,BRL,34394.54,BRL,false,,
c7732486-1326-413a-97f4-725cce6f4d3f,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,8689fd80-ddc2-48d8-8ff4-4fd4c4d49d9d,2021-11-10,36316.909999999996,BRL,36317.009999999995,BRL,false,,
c7732486-1326-413a-97f4-725cce6f4d3f,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,8d24353c-832a-4f0c-b709-e2ada24a4212,2021-02-10,22525.999999999996,BRL,22526.099999999995,BRL,false,,
c7732486-1326-413a-97f4-725cce6f4d3f,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,cb8ee100-e5c6-4211-a8aa-35fec119e8c1,2021-01-10,1296.32,BRL,1296.4199999999998,BRL,false,,
06dd332d-1531-4c0c-918a-8409e3300538,858.966.616-86,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,8d329454-8605-4423-b0da-893d539d05e6,2021-11-10,102601.68000000005,BRL,102601.78000000006,BRL,false,,
06dd332d-1531-4c0c-918a-8409e3300538,858.966.616-86,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,3e76bd77-eb55-4761-a639-e1c6db1be9f1,2021-05-10,95168.40999999999,BRL,95168.51,BRL,false,,
06dd332d-1531-4c0c-918a-8409e3300538,858.966.616-86,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,202f4a4b-b0b7-4f21-98b8-5ecb903e7078,2021-08-10,100929.52000000005,BRL,100929.62000000005,BRL,false,,
06dd332d-1531-4c0c-918a-8409e3300538,858.966.616-86,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,e0fa4b13-a968-49d4-ac87-cb8547621250,2021-03-10,63303.7,BRL,63303.799999999996,BRL,false,,
06dd332d-1531-4c0c-918a-8409e3300538,858.966.616-86,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,670c0682-730a-43b1-891b-9d3d651dd6f8,2021-10-10,116880.82000000004,BRL,116880.92000000004,BRL,false,,
06dd332d-1531-4c0c-918a-8409e3300538,858.966.616-86,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,60e95204-431c-4857-8659-270a7d7cc170,2021-07-10,115381.28999999994,BRL,115381.38999999994,BRL,false,,
06dd332d-1531-4c0c-918a-8409e3300538,858.966.616-86,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,31e96e69-38af-4bdb-ae70-15b51b55c269,2021-04-10,66969.77999999998,BRL,66969.87999999999,BRL,false,,
06dd332d-1531-4c0c-918a-8409e3300538,858.966.616-86,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,08b5b96e-7812-490a-92ce-6788503d038b,2021-06-10,112189.69999999998,BRL,112189.79999999999,BRL,false,,
06dd332d-1531-4c0c-918a-8409e3300538,858.966.616-86,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,906f5650-ffac-425f-804f-9ce3bedabfa3,2021-12-10,80451.46,BRL,80451.56000000001,BRL,false,,
06dd332d-1531-4c0c-918a-8409e3300538,858.966.616-86,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,094b1a94-ab0c-4073-9f64-766b7300d374,2021-02-10,116241.05,BRL,116241.15000000001,BRL,false,,
06dd332d-1531-4c0c-918a-8409e3300538,858.966.616-86,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,b3ef896a-1adf-4d7c-a5e7-97d31f6c88a9,2021-09-10,68475.08,BRL,68475.18000000001,BRL,false,,
06dd332d-1531-4c0c-918a-8409e3300538,858.966.616-86,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,cfde196d-a559-4e8c-ae6f-c1732b6f53d5,2021-01-10,7842.63,BRL,7842.7300000000005,BRL,false,,
2bc0b178-9ae7-4e72-815a-59e8b1ec5964,920.660.250-28,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,1a335d1a-d5a2-428a-9ca5-4603bb8a36a8,2021-06-10,89258.67,BRL,89258.77,BRL,false,,
2bc0b178-9ae7-4e72-815a-59e8b1ec5964,920.660.250-28,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,68ce332b-4896-4970-b176-13c9c9d0a9d5,2021-03-10,71577.32999999999,BRL,71577.43,BRL,false,,
2bc0b178-9ae7-4e72-815a-59e8b1ec5964,920.660.250-28,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,f0eb81d3-d2c8-4479-ba53-5860b07777a9,2021-10-10,58986.679999999986,BRL,58986.779999999984,BRL,false,,
2bc0b178-9ae7-4e72-815a-59e8b1ec5964,920.660.250-28,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,deb171eb-1da6-45cd-a41c-9bd5968865a6,2021-08-10,87116.31,BRL,87116.41,BRL,false,,
2bc0b178-9ae7-4e72-815a-59e8b1ec5964,920.660.250-28,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,03ce3a90-a74e-433b-96bf-22eb57d2b81e,2021-05-10,102764.34,BRL,102764.44,BRL,false,,
2bc0b178-9ae7-4e72-815a-59e8b1ec5964,920.660.250-28,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,dcaf8342-f408-4b73-bd19-7059c0c85277,2021-07-10,107164.84000000001,BRL,107164.94000000002,BRL,false,,
2bc0b178-9ae7-4e72-815a-59e8b1ec5964,920.660.250-28,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,d9574c19-c27f-4d6b-b0d0-9265a4c4d541,2021-11-10,67082.09999999999,BRL,67082.2,BRL,false,,
2bc0b178-9ae7-4e72-815a-59e8b1ec5964,920.660.250-28,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,1d76bf0e-8b14-46b8-8290-ac6317af9a2b,2021-12-10,52713.60000000001,BRL,52713.70000000001,BRL,false,,
2bc0b178-9ae7-4e72-815a-59e8b1ec5964,920.660.250-28,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,d8bddb49-3a61-48b6-8bbb-6727d3907129,2021-09-10,83195.12999999996,BRL,83195.22999999997,BRL,false,,
2bc0b178-9ae7-4e72-815a-59e8b1ec5964,920.660.250-28,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,cdcc42e7-5b45-4e69-a9d9-7af2d6587244,2021-04-10,83514.02,BRL,83514.12000000001,BRL,false,,
2bc0b178-9ae7-4e72-815a-59e8b1ec5964,920.660.250-28,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,21d0052d-6cad-406c-937a-e6d723d5067a,2021-02-10,64205.26000000002,BRL,64205.360000000015,BRL,false,,
2bc0b178-9ae7-4e72-815a-59e8b1ec5964,920.660.250-28,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,70bc885f-b94b-4e46-89f3-373c2fe72986,2021-01-10,867.15,BRL,867.25,BRL,false,,
8c75e4cb-bfdc-4039-b0fe-a93c383abcbe,409.519.456-29,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,824e777c-ddcd-4555-b75f-a3dd8775074d,2021-11-10,128771.92,BRL,128772.02,BRL,false,,
8c75e4cb-bfdc-4039-b0fe-a93c383abcbe,409.519.456-29,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,972e2301-fa51-4f60-b9f2-5e9910e1d213,2021-04-10,95171.04,BRL,95171.14,BRL,false,,
8c75e4cb-bfdc-4039-b0fe-a93c383abcbe,409.519.456-29,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,8df4f2b3-44a7-4e8b-821d-65ad601796b9,2021-07-10,84414.79999999999,BRL,84414.9,BRL,false,,
8c75e4cb-bfdc-4039-b0fe-a93c383abcbe,409.519.456-29,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,4796b2d6-e0c1-4395-9b1a-440371327b86,2021-06-10,76047.67,BRL,76047.77,BRL,false,,
8c75e4cb-bfdc-4039-b0fe-a93c383abcbe,409.519.456-29,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,4ca889e3-ded0-4e71-8b07-411114a3de73,2021-02-10,89573.7,BRL,89573.8,BRL,false,,
8c75e4cb-bfdc-4039-b0fe-a93c383abcbe,409.519.456-29,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,5d0ef566-4346-47a4-90b6-a491cc053c14,2021-09-10,89229.83000000002,BRL,89229.93000000002,BRL,false,,
8c75e4cb-bfdc-4039-b0fe-a93c383abcbe,409.519.456-29,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,23953673-59b4-42fd-9eaf-70fa06d405b8,2021-08-10,105152.92000000003,BRL,105153.02000000003,BRL,false,,
8c75e4cb-bfdc-4039-b0fe-a93c383abcbe,409.519.456-29,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ecc18a30-b354-4c82-9c5f-dc087944be5a,2021-12-10,85991.21999999999,BRL,85991.31999999999,BRL,false,,
8c75e4cb-bfdc-4039-b0fe-a93c383abcbe,409.519.456-29,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,efdaa6a3-030b-4943-8931-28664517a47e,2021-05-10,126747.74,BRL,126747.84000000001,BRL,false,,
8c75e4cb-bfdc-4039-b0fe-a93c383abcbe,409.519.456-29,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,1d1b3fee-43bd-4271-a29c-f47bd83491ea,2021-10-10,89191.01999999997,BRL,89191.11999999998,BRL,false,,
8c75e4cb-bfdc-4039-b0fe-a93c383abcbe,409.519.456-29,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,aa0ab19f-aa1c-4780-b76e-7cca28dc0f7c,2021-03-10,123854.12000000001,BRL,123854.22000000002,BRL,false,,
8c75e4cb-bfdc-4039-b0fe-a93c383abcbe,409.519.456-29,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,dc817d35-7c95-41b2-bfa2-d5377e8ea328,2021-01-10,64.7,BRL,64.8,BRL,false,,
8446e125-81cb-415c-b34c-a7596949d4c1,058.052.168-72,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,f23de158-aefe-44f6-943b-d063edf58021,2021-06-10,30824.870000000003,BRL,30824.97,BRL,false,,
8446e125-81cb-415c-b34c-a7596949d4c1,058.052.168-72,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,25e58840-e6b1-4046-9594-f6573c59be3e,2021-11-10,40240.270000000004,BRL,40240.37,BRL,false,,
8446e125-81cb-415c-b34c-a7596949d4c1,058.052.168-72,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,ab2b2f79-3d03-4295-90b1-ebeae7e11da2,2021-03-10,81239.97999999997,BRL,81240.07999999997,BRL,false,,
8446e125-81cb-415c-b34c-a7596949d4c1,058.052.168-72,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,89259054-8b1e-43ca-8a21-170a4e729327,2021-05-10,39979.79,BRL,39979.89,BRL,false,,
8446e125-81cb-415c-b34c-a7596949d4c1,058.052.168-72,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,6626f974-d261-42f1-90e1-3fe161a10803,2021-02-10,46582.719999999994,BRL,46582.81999999999,BRL,false,,
8446e125-81cb-415c-b34c-a7596949d4c1,058.052.168-72,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,abe6a1a1-44fa-411d-9142-4784be274407,2021-04-10,53002.36999999999,BRL,53002.46999999999,BRL,false,,
8446e125-81cb-415c-b34c-a7596949d4c1,058.052.168-72,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,120f932e-dae9-4926-a9da-8a8e5ee2035b,2021-01-10,2717.19,BRL,2717.29,BRL,false,,
8446e125-81cb-415c-b34c-a7596949d4c1,058.052.168-72,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,f6a33f40-4df0-4146-b5e5-b6a26e018879,2021-09-10,90924.64,BRL,90924.74,BRL,false,,
8446e125-81cb-415c-b34c-a7596949d4c1,058.052.168-72,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,73ee01c6-c284-4dbf-b76b-071a1531ab9f,2021-08-10,66296.81999999999,BRL,66296.92,BRL,false,,
8446e125-81cb-415c-b34c-a7596949d4c1,058.052.168-72,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,d254981d-130f-40e0-988b-e7e449e44940,2021-10-10,48709.909999999996,BRL,48710.009999999995,BRL,false,,
8446e125-81cb-415c-b34c-a7596949d4c1,058.052.168-72,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,8df16c52-9551-484e-b6a4-94a6028dc6d8,2021-07-10,86697.86,BRL,86697.96,BRL,false,,
8446e125-81cb-415c-b34c-a7596949d4c1,058.052.168-72,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,93381590-bd2c-4383-a46b-7a47712d07eb,2021-12-10,50084.55,BRL,50084.65,BRL,false,,
0c77d814-d220-4ad5-aba0-7cd12571dd1f,863.884.269-14,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,eadddaa7-635c-444a-9e17-c55e17005b5b,2021-04-10,11848.18,BRL,11848.28,BRL,false,,
0c77d814-d220-4ad5-aba0-7cd12571dd1f,863.884.269-14,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,84adafae-f0af-4a5e-819c-d8e2189f4774,2021-08-10,36725.740000000005,BRL,36725.840000000004,BRL,false,,
0c77d814-d220-4ad5-aba0-7cd12571dd1f,863.884.269-14,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,9e7e2c74-2763-42d2-a5c5-6713214d2a34,2021-07-10,43956.590000000004,BRL,43956.69,BRL,false,,
0c77d814-d220-4ad5-aba0-7cd12571dd1f,863.884.269-14,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a036ecf9-3725-41e4-a23f-c3f4bfd304b1,2021-10-10,4353.63,BRL,4353.7300000000005,BRL,false,,
0c77d814-d220-4ad5-aba0-7cd12571dd1f,863.884.269-14,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,14c132f2-080d-46e7-9931-01a9abec73b2,2021-11-10,28481.73,BRL,28481.829999999998,BRL,false,,
0c77d814-d220-4ad5-aba0-7cd12571dd1f,863.884.269-14,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,dd2ab273-5bbc-41b3-8e8f-b168885e7435,2021-05-10,29339.440000000002,BRL,29339.54,BRL,false,,
0c77d814-d220-4ad5-aba0-7cd12571dd1f,863.884.269-14,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,b82f05b4-1dff-4c64-bf12-1c355de2422d,2021-03-10,31871.050000000003,BRL,31871.15,BRL,false,,
0c77d814-d220-4ad5-aba0-7cd12571dd1f,863.884.269-14,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,86692969-6d68-4331-bdb7-0f63777cf4d8,2021-06-10,11436.910000000002,BRL,11437.010000000002,BRL,false,,
0c77d814-d220-4ad5-aba0-7cd12571dd1f,863.884.269-14,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6f00c862-bff7-42d0-841f-5c1147965409,2021-09-10,39309.6,BRL,39309.7,BRL,false,,
0c77d814-d220-4ad5-aba0-7cd12571dd1f,863.884.269-14,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,b8edef14-ba76-4c7c-8bfa-56e0bc8b1c57,2021-02-10,49795.549999999996,BRL,49795.649999999994,BRL,false,,
0c77d814-d220-4ad5-aba0-7cd12571dd1f,863.884.269-14,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,77067ff1-0389-4d92-8793-39ad297cd912,2021-12-10,29155.960000000003,BRL,29156.06,BRL,false,,
f39140cc-27be-4f94-ba0f-2c6596d9c071,833.684.540-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,736f14c5-b960-4982-be34-e86290b13968,2021-07-10,6818.280000000001,BRL,6818.380000000001,BRL,false,,
f39140cc-27be-4f94-ba0f-2c6596d9c071,833.684.540-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,47389aa3-4953-4398-bdaa-65b252452fec,2021-12-10,6430.69,BRL,6430.79,BRL,false,,
f39140cc-27be-4f94-ba0f-2c6596d9c071,833.684.540-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,cc85b115-4c3c-410e-a615-51c86a13f624,2021-10-10,16819.29,BRL,16819.39,BRL,false,,
f39140cc-27be-4f94-ba0f-2c6596d9c071,833.684.540-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,e4ba01c7-c145-49c4-a96d-215e45e3aa4d,2021-04-10,16192.669999999998,BRL,16192.769999999999,BRL,false,,
f39140cc-27be-4f94-ba0f-2c6596d9c071,833.684.540-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,ddbe8013-b004-4544-8783-e1874cccc6b1,2021-08-10,19549.510000000002,BRL,19549.61,BRL,false,,
f39140cc-27be-4f94-ba0f-2c6596d9c071,833.684.540-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,3c94ff70-2f81-4ce9-b5bf-50e350d277b3,2021-09-10,4033.2300000000005,BRL,4033.3300000000004,BRL,false,,
f39140cc-27be-4f94-ba0f-2c6596d9c071,833.684.540-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,2c72258b-43a1-4131-9ec0-7dc3e9f11a70,2021-02-10,16927.57,BRL,16927.67,BRL,false,,
f39140cc-27be-4f94-ba0f-2c6596d9c071,833.684.540-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,9155dfdf-6a12-4f02-ace1-762c985dfbfc,2021-05-10,14451.09,BRL,14451.19,BRL,false,,
f39140cc-27be-4f94-ba0f-2c6596d9c071,833.684.540-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,7d87500e-8a0d-4c0c-a53f-e907b6291e5e,2021-03-10,22114.4,BRL,22114.5,BRL,false,,
f39140cc-27be-4f94-ba0f-2c6596d9c071,833.684.540-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,4dfd9c55-c0b7-4f30-9c5d-cf1567eee2d0,2021-11-10,12667.739999999998,BRL,12667.839999999998,BRL,false,,
f39140cc-27be-4f94-ba0f-2c6596d9c071,833.684.540-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,ebae89a6-8478-4021-af7b-711dece97601,2021-06-10,21123.25,BRL,21123.35,BRL,false,,
f39140cc-27be-4f94-ba0f-2c6596d9c071,833.684.540-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,7c551f65-a714-4048-89ab-5063ae89b937,2021-01-10,8517.26,BRL,8517.36,BRL,false,,
ede7428d-e809-4303-9e01-c680baef05c6,020.365.809-11,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,0c250850-9e08-4c27-9b3b-873db7ee3888,2021-06-10,27434.340000000004,BRL,27434.440000000002,BRL,false,,
ede7428d-e809-4303-9e01-c680baef05c6,020.365.809-11,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,e02c4f62-6f65-4729-9e5d-a793ff834fc4,2021-11-10,17704.649999999998,BRL,17704.749999999996,BRL,false,,
ede7428d-e809-4303-9e01-c680baef05c6,020.365.809-11,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,4426aee1-4f1d-4682-8608-733bbe1847a7,2021-09-10,33768.810000000005,BRL,33768.91,BRL,false,,
ede7428d-e809-4303-9e01-c680baef05c6,020.365.809-11,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,5028eae1-8961-4f3b-abdd-13622336989b,2021-05-10,24148.629999999997,BRL,24148.729999999996,BRL,false,,
ede7428d-e809-4303-9e01-c680baef05c6,020.365.809-11,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,7d842769-8ba4-46ff-8ce7-6617f9a2c8c5,2021-12-10,16826.58,BRL,16826.68,BRL,false,,
ede7428d-e809-4303-9e01-c680baef05c6,020.365.809-11,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,7d358eb2-1ec7-4312-906b-6c24e8d185a0,2021-02-10,18801.38,BRL,18801.48,BRL,false,,
ede7428d-e809-4303-9e01-c680baef05c6,020.365.809-11,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,536a99a3-41d3-463c-be2b-805593d5f1e7,2021-10-10,22253.010000000002,BRL,22253.11,BRL,false,,
ede7428d-e809-4303-9e01-c680baef05c6,020.365.809-11,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,92f84cd2-6195-4cc7-ac58-3df81f3bd31a,2021-08-10,29961.659999999993,BRL,29961.75999999999,BRL,false,,
