creditCardAccountId,customerId,organizationId,organizationName,transactionId,identificationNumber,transactionName,creditDebitType,transactionType,paymentType,feeType,chargeIdentificator,chargeNumber,brazilianAmount,amount,currency,transactionDate,billPostDate,payeeMCC,billId
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6e9d5f7f-63a3-46c0-b68c-629041a4a089,3876,Consertos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,838.85,838.85,BRL,2021-04-21,2021-05-10,,b784f387-a288-4b4d-8328-4d2b30cdbd45
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,f78ff68e-e83b-4f25-8dfb-28d372b88e28,3876,Agua,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,280.58,280.58,BRL,2021-02-20,2021-03-10,,9097469e-403a-4085-9ead-f785d0810db1
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,e2b8200a-726f-4aa5-b695-045edd3a2fa6,3876,Decoração,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,252.83,252.83,BRL,2021-07-06,2021-08-10,,fdf99beb-f235-43f2-a410-d8d279dcfd0f
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,dd945a33-b958-4547-9dd7-eaa28f94f32b,3876,Tv por assinatura,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,225.53,225.53,BRL,2021-02-05,2021-03-10,,9097469e-403a-4085-9ead-f785d0810db1
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,e5538bac-96ff-4019-8973-7ddace2b8e76,3876,Streaming de Vídeo,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,49.67,49.67,BRL,2021-04-08,2021-05-10,,b784f387-a288-4b4d-8328-4d2b30cdbd45
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ceee32dc-2cf6-4e54-8d32-9e2b61259070,3876,Passagem de ônibus,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,6.22,6.22,BRL,2021-03-18,2021-04-10,,39f4728c-cc2e-4cf7-9ee9-86a82e7160bd
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,25b2419c-5e9c-4642-8732-6f2b749d963a,3876,Supermercado,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,146.24,146.24,BRL,2021-03-16,2021-04-10,,39f4728c-cc2e-4cf7-9ee9-86a82e7160bd
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,1a2875f3-6d5a-482a-84ad-0c9b04fbc28d,3876,Taxi,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,17.97,17.97,BRL,2021-06-08,2021-07-10,,20290c9c-9935-4620-b748-24302eae6eee
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,be38b03a-219b-4a58-b71c-deef6d848de9,3876,Aplicativo de Transporte,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,59.05,59.05,BRL,2021-09-12,2021-10-10,,68a44714-33c9-47a1-b467-8fc728cfe3b8
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,abc4d249-1e6a-43ef-b2a6-b20210af1b07,3876,Supermercado,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,190.8,190.8,BRL,2021-06-12,2021-07-10,,20290c9c-9935-4620-b748-24302eae6eee
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,84df4e06-96af-4695-84e3-ef4163147fc3,3876,Taxi,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,18.75,18.75,BRL,2021-10-27,2021-11-10,,30f78cdf-e87a-4183-9f77-f01c8d4ed55a
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,f7293d6c-829f-4c05-aa60-1ea192766c62,3876,Supermercado,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,801.75,801.75,BRL,2021-07-16,2021-08-10,,fdf99beb-f235-43f2-a410-d8d279dcfd0f
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,f8f66c1a-def0-489f-9610-ea7216653143,3876,Combustível,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,410.23,410.23,BRL,2021-07-23,2021-08-10,,fdf99beb-f235-43f2-a410-d8d279dcfd0f
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,166928b0-fcc9-4c6a-b15c-2638a08e21cf,3876,Presentes,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,1711.85,1711.85,BRL,2021-04-26,2021-05-10,,b784f387-a288-4b4d-8328-4d2b30cdbd45
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,52845157-a910-4224-b70b-8e75dae35ff9,3876,Passagem de ônibus,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,14.05,14.05,BRL,2021-06-16,2021-07-10,,20290c9c-9935-4620-b748-24302eae6eee
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,cbd5419f-0fbe-489f-abef-1cb4448a1e4a,3876,Curso,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,482.73,482.73,BRL,2021-09-20,2021-10-10,,68a44714-33c9-47a1-b467-8fc728cfe3b8
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,fff14780-cac9-4f5e-853f-08643a1d71aa,3876,Supermercado,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,198.91,198.91,BRL,2021-05-23,2021-06-10,,1bda9f4b-efc8-4eed-a17b-0de3ede0a863
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,b12a903c-c784-4126-ad98-f8e38e1770f4,3876,Gás,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,94.54,94.54,BRL,2021-11-03,2021-12-10,,aed1fc8a-642f-49a0-9be3-fc7e6c83c99c
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,590bcdc0-a351-4f8e-a8b1-84c3b052b3d9,3876,IPVA,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,1380.55,1380.55,BRL,2021-01-28,2021-02-10,,98cba191-5664-4a66-96fb-b5d1291a3126
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,2f472d82-d3a8-4790-a3ec-b7aa9d20e49c,3876,Tributos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,6267.25,6267.25,BRL,2021-06-10,2021-07-10,,20290c9c-9935-4620-b748-24302eae6eee
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,474588e9-1570-43a0-9f31-397c255d8f86,3876,Estacionamento,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,341.39,341.39,BRL,2021-04-01,2021-05-10,,b784f387-a288-4b4d-8328-4d2b30cdbd45
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,15b2e523-39dd-4fa4-a917-8bf2e92395ff,3876,Farmácia,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,32.71,32.71,BRL,2021-04-11,2021-05-10,,b784f387-a288-4b4d-8328-4d2b30cdbd45
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,aafebe13-2f49-405e-af2f-e04275e03f2d,3876,Saque em Dinheiro,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,763.92,763.92,BRL,2021-09-08,2021-10-10,,68a44714-33c9-47a1-b467-8fc728cfe3b8
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,9c1dbc6d-1b14-40a9-95ec-f4b1b30e3c74,3876,Tributos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,3424.53,3424.53,BRL,2021-04-11,2021-05-10,,b784f387-a288-4b4d-8328-4d2b30cdbd45
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c885dcdf-c5af-4039-bf6a-1ece48d2ad22,3876,IPVA,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,2889.49,2889.49,BRL,2021-09-13,2021-10-10,,68a44714-33c9-47a1-b467-8fc728cfe3b8
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,4ab2c5dd-9690-49aa-8805-1890b1488816,3876,Manutenção,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,719.46,719.46,BRL,2021-01-23,2021-02-10,,98cba191-5664-4a66-96fb-b5d1291a3126
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,86adf321-035d-47bd-9ee2-98aa19ae96c7,3876,Agua,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,374.92,374.92,BRL,2021-01-21,2021-02-10,,98cba191-5664-4a66-96fb-b5d1291a3126
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,8012c99a-46cc-448d-bfe6-de6cc22af0ad,3876,Aluguel,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,3682.99,3682.99,BRL,2021-09-15,2021-10-10,,68a44714-33c9-47a1-b467-8fc728cfe3b8
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,fe5c12e1-4164-4dd6-a2e5-d9c6ebea99e4,3876,Taxi,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,18.31,18.31,BRL,2021-01-24,2021-02-10,,98cba191-5664-4a66-96fb-b5d1291a3126
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c2b5a8ce-e005-4b58-b9b2-e1f780428e53,3876,Manutenção,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,169.91,169.91,BRL,2021-08-22,2021-09-10,,74a5e2e2-25df-4225-801e-a3869a16429d
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,d9bb8d7b-f56b-4e67-8788-7665a8636863,3876,Aplicativo de Transporte,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,38.32,38.32,BRL,2021-11-28,2021-12-10,,aed1fc8a-642f-49a0-9be3-fc7e6c83c99c
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a247e1ea-e27c-40c3-8e62-10ae15548b3c,3876,Viagem,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,6979.88,6979.88,BRL,2021-04-07,2021-05-10,,b784f387-a288-4b4d-8328-4d2b30cdbd45
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,b9277832-88ba-40a7-bbd8-e815fecedf09,3876,Eletrônicos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,1753.86,1753.86,BRL,2021-02-03,2021-03-10,,9097469e-403a-4085-9ead-f785d0810db1
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,f60b57b3-be3b-4495-8b7f-8d2934daf583,3876,Lanche,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,5.87,5.87,BRL,2021-11-29,2021-12-10,,aed1fc8a-642f-49a0-9be3-fc7e6c83c99c
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,d06363da-0476-465d-b11c-2ae0ceb03a24,3876,Aplicativo de Transporte,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,70.88,70.88,BRL,2021-11-04,2021-12-10,,aed1fc8a-642f-49a0-9be3-fc7e6c83c99c
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,9ca297bf-50db-4868-b08c-36f6a5523a8c,3876,Taxi,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,16.64,16.64,BRL,2021-07-28,2021-08-10,,fdf99beb-f235-43f2-a410-d8d279dcfd0f
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,822fbe80-c409-4cef-83b1-bd6634432cdf,3876,Tv por assinatura,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,170.86,170.86,BRL,2021-04-23,2021-05-10,,b784f387-a288-4b4d-8328-4d2b30cdbd45
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,f82d4353-738c-413f-b8e8-e33a21c18a3d,3876,Tv por assinatura,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,126.18,126.18,BRL,2021-05-23,2021-06-10,,1bda9f4b-efc8-4eed-a17b-0de3ede0a863
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6de45cae-3f73-4955-b734-eeb94cd84af9,3876,Presentes,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,6132.38,6132.38,BRL,2021-07-07,2021-08-10,,fdf99beb-f235-43f2-a410-d8d279dcfd0f
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,8ae35e34-432d-4205-b3b2-a08d5001d958,3876,Prestação de Serviço,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,296.19,296.19,BRL,2021-03-12,2021-04-10,,39f4728c-cc2e-4cf7-9ee9-86a82e7160bd
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,5d33bab0-0cf9-4faa-9a15-ed69c9a700de,3876,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,353.7,353.7,BRL,2021-02-26,2021-03-10,,9097469e-403a-4085-9ead-f785d0810db1
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,8b4588bc-3952-4463-9123-efa6d34e5475,3876,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,361.85,361.85,BRL,2021-05-27,2021-06-10,,1bda9f4b-efc8-4eed-a17b-0de3ede0a863
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,677b3ecb-0f70-45e6-bca9-5ac2b3732ce8,3876,Consertos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,672.87,672.87,BRL,2021-04-12,2021-05-10,,b784f387-a288-4b4d-8328-4d2b30cdbd45
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,9040c639-0f73-486a-918a-3c85f9ccca80,3876,Educação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,958.04,958.04,BRL,2021-02-06,2021-03-10,,9097469e-403a-4085-9ead-f785d0810db1
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,fb17b077-fdd7-48eb-b1d2-1707c80d7983,3876,IPTU,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,203.9,203.9,BRL,2021-10-10,2021-11-10,,30f78cdf-e87a-4183-9f77-f01c8d4ed55a
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,13e629b2-6ff4-48be-b132-cf59efb506d0,3876,Passagem de ônibus,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,11.05,11.05,BRL,2021-09-23,2021-10-10,,68a44714-33c9-47a1-b467-8fc728cfe3b8
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,fd5afe34-977b-4ad9-920a-0bb1309593cc,3876,Saúde,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,2080.71,2080.71,BRL,2021-11-26,2021-12-10,,aed1fc8a-642f-49a0-9be3-fc7e6c83c99c
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,1902eb28-4295-41a6-a996-ac2fd7e5f9b4,3876,Passagem de ônibus,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,13.24,13.24,BRL,2021-06-06,2021-07-10,,20290c9c-9935-4620-b748-24302eae6eee
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,f7cb95b9-dbdc-42f7-871b-5007a2c25576,3876,Estacionamento,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,142.34,142.34,BRL,2021-06-01,2021-07-10,,20290c9c-9935-4620-b748-24302eae6eee
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a2871b1c-474f-4c4b-af6a-e15055b5add8,3876,Roupas,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,916.8,916.8,BRL,2021-08-06,2021-09-10,,74a5e2e2-25df-4225-801e-a3869a16429d
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,1da1dacd-8d29-4887-976c-9a122c7b77f2,3876,Curso,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,648.86,648.86,BRL,2021-02-23,2021-03-10,,9097469e-403a-4085-9ead-f785d0810db1
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,57acd70d-1d28-4da7-ba1d-743856af7dfe,3876,Presentes,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,7524.28,7524.28,BRL,2021-10-01,2021-10-10,,68a44714-33c9-47a1-b467-8fc728cfe3b8
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,2595b74b-3a5d-42aa-8f10-64382eb059db,3876,Educação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,217.73,217.73,BRL,2021-05-13,2021-06-10,,1bda9f4b-efc8-4eed-a17b-0de3ede0a863
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,1c0154d4-05d0-4a17-bc44-42b8a365970a,3876,Restaurante,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,67.84,67.84,BRL,2021-10-22,2021-11-10,,30f78cdf-e87a-4183-9f77-f01c8d4ed55a
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,5b9d2a83-1057-49ba-b27a-05a86e4b969d,3876,Supermercado,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,382.94,382.94,BRL,2021-03-12,2021-04-10,,39f4728c-cc2e-4cf7-9ee9-86a82e7160bd
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,eea67929-de75-423a-a1d3-4709832f060e,3876,Combustível,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,474.05,474.05,BRL,2021-01-10,2021-02-10,,98cba191-5664-4a66-96fb-b5d1291a3126
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6bbe9e14-aa11-48ba-b483-c277834f6008,3876,Hospital,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,6728.73,6728.73,BRL,2021-11-08,2021-12-10,,aed1fc8a-642f-49a0-9be3-fc7e6c83c99c
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,08089a44-50a6-4c01-9dcf-77a74e028443,3876,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,235.42,235.42,BRL,2021-09-13,2021-10-10,,68a44714-33c9-47a1-b467-8fc728cfe3b8
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,e3567ae5-eb5a-4009-a3cc-75a127044ff3,3876,Educação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,285.8,285.8,BRL,2021-08-30,2021-09-10,,74a5e2e2-25df-4225-801e-a3869a16429d
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,2646bc30-797b-4d9c-8e33-7692a576989f,3876,Alimentação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,598.7,598.7,BRL,2021-09-07,2021-10-10,,68a44714-33c9-47a1-b467-8fc728cfe3b8
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,fcf8dbfd-bcde-442d-a5b5-effcdfa01622,3876,Restaurante,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,62.94,62.94,BRL,2021-10-09,2021-11-10,,30f78cdf-e87a-4183-9f77-f01c8d4ed55a
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6e851456-767c-44ed-9792-d83077f431d7,3876,Hospital,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,7701.51,7701.51,BRL,2021-05-14,2021-06-10,,1bda9f4b-efc8-4eed-a17b-0de3ede0a863
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,234c8c9d-17bf-483c-8fe1-cebcc9fbf9ea,3876,Alimentação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,672.82,672.82,BRL,2021-08-25,2021-09-10,,74a5e2e2-25df-4225-801e-a3869a16429d
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ccf0b882-9246-48a5-be1c-33c710e445a1,3876,Shopping,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,8786.3,8786.3,BRL,2021-04-23,2021-05-10,,b784f387-a288-4b4d-8328-4d2b30cdbd45
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,be182c84-c0e5-4a12-99cf-10d431ea84b6,3876,Passeio,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,167.88,167.88,BRL,2021-03-10,2021-04-10,,39f4728c-cc2e-4cf7-9ee9-86a82e7160bd
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,e9469144-5a4c-4e88-bc41-8903c34aa729,3876,Alimentação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,975,975,BRL,2021-11-18,2021-12-10,,aed1fc8a-642f-49a0-9be3-fc7e6c83c99c
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,2e9c8319-d881-4bc4-af4b-ac034e79a910,3876,Streaming de Vídeo,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,18.7,18.7,BRL,2021-03-20,2021-04-10,,39f4728c-cc2e-4cf7-9ee9-86a82e7160bd
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,f0533903-2878-4449-8051-e991d9900ca3,3876,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,217.16,217.16,BRL,2021-06-06,2021-07-10,,20290c9c-9935-4620-b748-24302eae6eee
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,b648bed1-f1a9-4df3-8ee8-a78e34977de8,3876,Estacionamento,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,255.66,255.66,BRL,2021-06-14,2021-07-10,,20290c9c-9935-4620-b748-24302eae6eee
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,995ea7ab-489a-4db1-ab45-0a9bbdec35aa,3876,Presentes,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,6418.07,6418.07,BRL,2021-11-27,2021-12-10,,aed1fc8a-642f-49a0-9be3-fc7e6c83c99c
e1711229-cf83-483b-8cc1-0c8d31c81f80,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,8e8329b5-61e5-4938-ae90-05e89342c043,3876,Pedágio,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,38.98,38.98,BRL,2021-09-25,2021-10-10,,68a44714-33c9-47a1-b467-8fc728cfe3b8
