accountId,customerId,organizationId,organizationName,transactionId,completedAuthorisedPaymentType,creditDebitType,transactionName,type,amount,transactionCurrency,transactionDate,partieCnpjCpf,partiePersonType,partieCompeCode,partieBranchCode,partieNumber,partieCheckDigit
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,11d249fd-4fe6-4bfd-8e2a-e9d8bd6be906,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,232.7,BRL,2021-11-03,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,34e51190-e402-4ae6-8ebf-2b6e0f41aa58,TRANSACAO_EFETIVADA,CREDITO,IPTU,OUTROS,140.73,BRL,2021-09-01,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,44903e69-9389-4c6e-8bad-9e0308990031,TRANSACAO_EFETIVADA,CREDITO,Estacionamento,DOC,334.21,BRL,2021-03-13,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,55b818b9-9c8e-42c2-82cc-4f8cfa7f13b0,TRANSACAO_EFETIVADA,CREDITO,Hotel,PIX,1727.98,BRL,2021-10-07,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,5bf3733f-15ab-424c-a050-b482e0a36dff,TRANSACAO_EFETIVADA,CREDITO,Veterinário,PIX,504.24,BRL,2021-03-10,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,896bcfcd-aaaf-4516-80a3-d924979ec5bc,TRANSACAO_EFETIVADA,CREDITO,Shopping,BOLETO,3294.7,BRL,2021-10-29,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c926eb32-12d6-457e-83d1-3ab33992b65e,TRANSACAO_EFETIVADA,CREDITO,Transporte,OUTROS,3638.91,BRL,2021-09-16,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ff1ab990-c09a-404b-92ac-e7bbadd6bbf7,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,PIX,4558.85,BRL,2021-10-28,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,02a3afd7-a0c6-456c-a9ad-c617b74a88ae,TRANSACAO_EFETIVADA,CREDITO,Consertos,BOLETO,670.3,BRL,2021-10-23,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a329fa51-0950-41ef-837e-cde5cacf74ba,TRANSACAO_EFETIVADA,CREDITO,Shopping,TED,2772.77,BRL,2021-05-05,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,cf15b3b6-e3f9-4ca7-a9af-70c3cbb052f2,TRANSACAO_EFETIVADA,CREDITO,Educação,DOC,504.39,BRL,2021-02-04,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,e242955e-db50-458e-8437-f7d40140e2d1,TRANSACAO_EFETIVADA,CREDITO,Luz,CONVENIO_ARRECADACAO,684.17,BRL,2021-08-13,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,8d233708-ad9c-4a2d-a1f0-fd28affc4871,TRANSACAO_EFETIVADA,CREDITO,Combustível,PIX,302.24,BRL,2021-06-02,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,59e6efff-a5b6-4481-aa0e-0ecb1b02d2fa,TRANSACAO_EFETIVADA,CREDITO,Luz,CONVENIO_ARRECADACAO,562.54,BRL,2021-01-02,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,599902b5-54d0-4d3f-8a03-da9f055535c5,TRANSACAO_EFETIVADA,CREDITO,Agua,CONVENIO_ARRECADACAO,156.26,BRL,2021-08-29,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,4050380b-2d03-43a6-b296-b47b849a2139,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,BOLETO,4080.5,BRL,2021-10-03,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,4080991d-4490-409f-8f29-eca35857a371,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,226.58,BRL,2021-01-28,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,9ac5a245-7420-40e4-b953-d4d6bc399310,TRANSACAO_EFETIVADA,CREDITO,Veterinário,OUTROS,882.1,BRL,2021-05-01,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,05fad638-f4e9-42dc-a905-26f76f10b26f,TRANSACAO_EFETIVADA,CREDITO,Manutenção,PIX,298.35,BRL,2021-08-10,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6162b4e0-1b49-4500-816d-e99e1856f9d4,TRANSACAO_EFETIVADA,CREDITO,Alimentação,PIX,968.14,BRL,2021-11-05,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a9520b69-958c-4c9b-8050-60e749505b5a,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,OUTROS,1533.8,BRL,2021-07-11,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,fc29553f-5e07-4041-a2f3-0a188ed8f0c0,TRANSACAO_EFETIVADA,CREDITO,IPTU,TED,320.24,BRL,2021-05-02,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,d0d40c50-b007-4b92-be89-007287e35709,TRANSACAO_EFETIVADA,CREDITO,Transporte,OUTROS,7480.46,BRL,2021-08-28,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,52ec8515-d925-4c9f-be87-3236a587ff72,TRANSACAO_EFETIVADA,CREDITO,Saque em Dinheiro,SAQUE,922.58,BRL,2021-07-08,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,e42ef382-f058-4933-8cd6-8dde2b7fc790,TRANSACAO_EFETIVADA,CREDITO,Aplicativo de Transporte,OUTROS,46.88,BRL,2021-05-01,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a5cef0c1-9aee-46fa-b8a3-e525bd0f5e80,TRANSACAO_EFETIVADA,CREDITO,Agua,CONVENIO_ARRECADACAO,302.8,BRL,2021-11-23,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c9ace0fc-c214-45a8-a4c2-05d4cb2ee928,TRANSACAO_EFETIVADA,CREDITO,Pedágio,OUTROS,27.84,BRL,2021-08-13,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,8951f020-09ef-49c5-8197-d8ce873826ce,TRANSACAO_EFETIVADA,CREDITO,PetShop,DOC,52.91,BRL,2021-08-19,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,584534b9-6d0e-4aff-9b9e-531d4773423a,TRANSACAO_EFETIVADA,CREDITO,Manutenção,TED,346.6,BRL,2021-02-24,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,07897e1d-4352-4340-8ef6-2239c316470f,TRANSACAO_EFETIVADA,CREDITO,Condomínio,DOC,3656.24,BRL,2021-11-25,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,75f527b0-3b59-473a-aaa0-51404e196712,TRANSACAO_EFETIVADA,CREDITO,Consertos,DOC,380.4,BRL,2021-05-14,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,5ed2a5cc-cbd5-4781-ae9e-9801cef88f89,TRANSACAO_EFETIVADA,CREDITO,Supermercado,DOC,281.75,BRL,2021-11-15,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,64a9d332-6bb9-4ed8-8a18-b9a49e9fc3a2,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,123.84,BRL,2021-11-03,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,26ff516a-a7bc-4162-878e-02c89f985249,TRANSACAO_EFETIVADA,CREDITO,Combustível,DOC,430.22,BRL,2021-07-20,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,b0218c7f-8cba-4bee-a391-e596d345afec,TRANSACAO_EFETIVADA,CREDITO,Passeio,PIX,150,BRL,2021-02-27,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,2fa6c1f0-34fe-40b3-ac82-80a63afb4461,TRANSACAO_EFETIVADA,CREDITO,Agua,CONVENIO_ARRECADACAO,291.63,BRL,2021-02-06,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,4d9014c6-a79c-4d17-96ee-56292fb6ea99,TRANSACAO_EFETIVADA,CREDITO,IPTU,PIX,236.58,BRL,2021-11-29,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ba6e87c3-b413-49bc-9d5b-1fc722d462b2,TRANSACAO_EFETIVADA,CREDITO,IPVA,DOC,4415.56,BRL,2021-11-14,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,7dd290b4-3c25-4487-8270-7cfa271dc779,TRANSACAO_EFETIVADA,CREDITO,Shopping,BOLETO,3568.35,BRL,2021-08-22,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c5058f8d-5fb5-4166-b64b-9f9c6c12ecba,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,OUTROS,1528.29,BRL,2021-11-19,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ac57bf9b-56d0-46b4-b193-4bedcf48e127,TRANSACAO_EFETIVADA,CREDITO,Roupas,DOC,326.37,BRL,2021-08-26,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,94566a7a-2a27-4050-b1d0-f257b6cf6b9f,TRANSACAO_EFETIVADA,CREDITO,Transporte,BOLETO,9807.47,BRL,2021-06-08,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ca7d33c5-7750-4a91-9a47-7edc73a6ffed,TRANSACAO_EFETIVADA,CREDITO,Educação,PIX,496.41,BRL,2021-01-01,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,4993727d-ca46-4add-a639-dc345e9dc44a,TRANSACAO_EFETIVADA,CREDITO,Pedágio,OUTROS,30.13,BRL,2021-04-18,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,1b5a8574-1266-48f9-9e5e-567166b5f3f7,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,OUTROS,3721.85,BRL,2021-09-03,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6576f3e8-8f62-48c2-9b81-85629af32253,TRANSACAO_EFETIVADA,CREDITO,Passeio,TED,215.12,BRL,2021-02-18,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,1469351a-4d31-421c-8330-90253e896f6e,TRANSACAO_EFETIVADA,CREDITO,Restaurante,DOC,29.86,BRL,2021-07-06,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,b3fe59c6-6d6e-48e3-b706-dc6317b9aea8,TRANSACAO_EFETIVADA,CREDITO,Streaming de Vídeo,BOLETO,46.84,BRL,2021-01-05,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,9656db20-306f-4e06-86ac-f448137e8ef9,TRANSACAO_EFETIVADA,CREDITO,Aluguel,TED,4249.65,BRL,2021-03-04,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,0c38a5be-c6f8-4123-b91f-f574a2f1a098,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,DOC,774.82,BRL,2021-06-16,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6b2afc86-55ea-4ed9-898d-76cecf3395cc,TRANSACAO_EFETIVADA,CREDITO,IPTU,DOC,371.45,BRL,2021-02-23,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,caa352b7-2086-48de-96d3-76975321a403,TRANSACAO_EFETIVADA,CREDITO,Aluguel,DOC,3843.19,BRL,2021-02-05,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6105b54a-bae7-4aad-9d94-48f6faa56f29,TRANSACAO_EFETIVADA,CREDITO,Lanche,OUTROS,10.03,BRL,2021-05-28,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,612a3047-8930-422d-8000-788844b9d14c,TRANSACAO_EFETIVADA,CREDITO,Tributos,PIX,4033.77,BRL,2021-08-01,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,46d77a95-1ad7-4f6b-a227-09acf8f46de2,TRANSACAO_EFETIVADA,CREDITO,Shopping,PIX,823.28,BRL,2021-06-19,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c241a023-9701-4670-ab1c-ab82fedd6792,TRANSACAO_EFETIVADA,CREDITO,Presentes,TED,4294.26,BRL,2021-04-17,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a9e75fbf-7246-4190-b58d-c93c0bbf4312,TRANSACAO_EFETIVADA,CREDITO,Hotel,PIX,305.52,BRL,2021-11-25,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,70329f43-b453-460b-ba1e-2b44e771fc51,TRANSACAO_EFETIVADA,CREDITO,Faculdade,TED,715.76,BRL,2021-02-01,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,72e368f4-b1db-497d-bdff-e6391e9b5d3b,TRANSACAO_EFETIVADA,CREDITO,Limpeza,OUTROS,270.24,BRL,2021-03-14,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,2dd6a9a1-6396-4f9d-a863-4371e2f53316,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,271.32,BRL,2021-11-22,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,f9380902-5119-464f-99bd-5ab634e444a4,TRANSACAO_EFETIVADA,CREDITO,Viagem,DOC,1671.64,BRL,2021-01-30,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,e7248112-89f7-4227-b822-fce260d0ba13,TRANSACAO_EFETIVADA,CREDITO,Saúde,TED,1248.96,BRL,2021-05-18,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,17912eba-fba0-4adb-8154-dad450c71105,TRANSACAO_EFETIVADA,CREDITO,Passeio,OUTROS,101.45,BRL,2021-05-20,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,575d1e2a-1183-42f9-a211-ed7b2d87c34a,TRANSACAO_EFETIVADA,CREDITO,Tv por assinatura,PIX,116.93,BRL,2021-03-09,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a1462232-25d8-4a76-aa18-600bf45d223a,TRANSACAO_EFETIVADA,CREDITO,PetShop,PIX,52.06,BRL,2021-02-08,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,d9c5feaf-3d97-42b4-b43f-50bb5d380e53,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,75.49,BRL,2021-03-03,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c635ef3e-8bd2-4c10-9b84-69ba5266b0e6,TRANSACAO_EFETIVADA,CREDITO,Curso,TED,899.19,BRL,2021-07-12,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,042150a1-6494-4401-8a93-3efe28470ce5,TRANSACAO_EFETIVADA,CREDITO,Manutenção,PIX,721.95,BRL,2021-01-10,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,84190be5-6570-46c8-b879-135bbb6600fb,TRANSACAO_EFETIVADA,CREDITO,Pedágio,OUTROS,20.53,BRL,2021-07-20,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,63fc9d90-845b-4b4a-a40a-086ed93ea11a,TRANSACAO_EFETIVADA,CREDITO,PetShop,DOC,30.38,BRL,2021-04-16,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a5c431b5-5e9c-4072-b5d6-8dd44e301f18,TRANSACAO_EFETIVADA,CREDITO,Limpeza,DOC,163.39,BRL,2021-03-10,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,4ec3bb98-dbec-4e2c-b4e8-d5337fc3fc4d,TRANSACAO_EFETIVADA,CREDITO,Gás,CONVENIO_ARRECADACAO,133.77,BRL,2021-04-27,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a3b43682-7327-4f01-a077-830aec38a8fa,TRANSACAO_EFETIVADA,CREDITO,Shopping,TED,904.68,BRL,2021-08-11,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c604801c-c60e-40be-b1b4-c21bc1f9a0d1,TRANSACAO_EFETIVADA,CREDITO,Transporte,OUTROS,3062.49,BRL,2021-07-04,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,82a72cc2-7660-442f-a994-fbe2258fedcb,TRANSACAO_EFETIVADA,CREDITO,Gás,CONVENIO_ARRECADACAO,190.89,BRL,2021-05-18,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,3f2fa7ca-3969-43bb-bf16-d7c7c990ba2d,TRANSACAO_EFETIVADA,CREDITO,Aluguel,PIX,2663.63,BRL,2021-09-03,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,edd984d0-f87b-4d96-91f4-fc2078525fad,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,PIX,724.83,BRL,2021-04-13,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,32ad7f60-4f97-4160-b643-bd5a9defaba3,TRANSACAO_EFETIVADA,CREDITO,Estacionamento,OUTROS,138.96,BRL,2021-09-22,NA,PESSOA_NATURAL,NA,NA,NA,0
a68a576f-4f6e-4eed-b3d4-85a3f5e20351,362.529.240-03,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,8cf33958-5690-4e51-9b8e-79068338f524,TRANSACAO_EFETIVADA,CREDITO,Curso,OUTROS,300.47,BRL,2021-06-22,NA,PESSOA_NATURAL,NA,NA,NA,0
