contractId,customerId,organizationId,organizationName,paidInstalments,contractOutstandingBalance,releases/0/isOverParcelPayment,releases/0/instalmentId,releases/0/paidDate,releases/0/currency,releases/0/paidAmount,releases/0/overParcel/fees/0/feeName,releases/0/overParcel/fees/0/feeCode,releases/0/overParcel/fees/0/feeAmount,releases/0/overParcel/charges/0/chargeType,releases/0/overParcel/charges/0/chargeAdditionalInfo,releases/0/overParcel/charges/0/chargeAmount,releases/1/isOverParcelPayment,releases/1/instalmentId,releases/1/paidDate,releases/1/currency,releases/1/paidAmount,releases/1/overParcel/fees/0/feeName,releases/1/overParcel/fees/0/feeCode,releases/1/overParcel/fees/0/feeAmount,releases/1/overParcel/charges/0/chargeType,releases/1/overParcel/charges/0/chargeAdditionalInfo,releases/1/overParcel/charges/0/chargeAmount,releases/2/isOverParcelPayment,releases/2/instalmentId,releases/2/paidDate,releases/2/currency,releases/2/paidAmount,releases/2/overParcel/fees/0/feeName,releases/2/overParcel/fees/0/feeCode,releases/2/overParcel/fees/0/feeAmount,releases/2/overParcel/charges/0/chargeType,releases/2/overParcel/charges/0/chargeAdditionalInfo,releases/2/overParcel/charges/0/chargeAmount,releases/3/isOverParcelPayment,releases/3/instalmentId,releases/3/paidDate,releases/3/currency,releases/3/paidAmount,releases/3/overParcel/fees/0/feeName,releases/3/overParcel/fees/0/feeCode,releases/3/overParcel/fees/0/feeAmount,releases/3/overParcel/charges/0/chargeType,releases/3/overParcel/charges/0/chargeAdditionalInfo,releases/3/overParcel/charges/0/chargeAmount,releases/4/isOverParcelPayment,releases/4/instalmentId,releases/4/paidDate,releases/4/currency,releases/4/paidAmount,releases/4/overParcel/fees/0/feeName,releases/4/overParcel/fees/0/feeCode,releases/4/overParcel/fees/0/feeAmount,releases/4/overParcel/charges/0/chargeType,releases/4/overParcel/charges/0/chargeAdditionalInfo,releases/4/overParcel/charges/0/chargeAmount,releases/5/isOverParcelPayment,releases/5/instalmentId,releases/5/paidDate,releases/5/currency,releases/5/paidAmount,releases/5/overParcel/fees/0/feeName,releases/5/overParcel/fees/0/feeCode,releases/5/overParcel/fees/0/feeAmount,releases/5/overParcel/charges/0/chargeType,releases/5/overParcel/charges/0/chargeAdditionalInfo,releases/5/overParcel/charges/0/chargeAmount,releases/6/isOverParcelPayment,releases/6/instalmentId,releases/6/paidDate,releases/6/currency,releases/6/paidAmount,releases/6/overParcel/fees/0/feeName,releases/6/overParcel/fees/0/feeCode,releases/6/overParcel/fees/0/feeAmount,releases/6/overParcel/charges/0/chargeType,releases/6/overParcel/charges/0/chargeAdditionalInfo,releases/6/overParcel/charges/0/chargeAmount,releases/7/isOverParcelPayment,releases/7/instalmentId,releases/7/paidDate,releases/7/currency,releases/7/paidAmount,releases/7/overParcel/fees/0/feeName,releases/7/overParcel/fees/0/feeCode,releases/7/overParcel/fees/0/feeAmount,releases/7/overParcel/charges/0/chargeType,releases/7/overParcel/charges/0/chargeAdditionalInfo,releases/7/overParcel/charges/0/chargeAmount,releases/8/isOverParcelPayment,releases/8/instalmentId,releases/8/paidDate,releases/8/currency,releases/8/paidAmount,releases/8/overParcel/fees/0/feeName,releases/8/overParcel/fees/0/feeCode,releases/8/overParcel/fees/0/feeAmount,releases/8/overParcel/charges/0/chargeType,releases/8/overParcel/charges/0/chargeAdditionalInfo,releases/8/overParcel/charges/0/chargeAmount,releases/9/isOverParcelPayment,releases/9/instalmentId,releases/9/paidDate,releases/9/currency,releases/9/paidAmount,releases/9/overParcel/fees/0/feeName,releases/9/overParcel/fees/0/feeCode,releases/9/overParcel/fees/0/feeAmount,releases/9/overParcel/charges/0/chargeType,releases/9/overParcel/charges/0/chargeAdditionalInfo,releases/9/overParcel/charges/0/chargeAmount,releases/10/isOverParcelPayment,releases/10/instalmentId,releases/10/paidDate,releases/10/currency,releases/10/paidAmount,releases/10/overParcel/fees/0/feeName,releases/10/overParcel/fees/0/feeCode,releases/10/overParcel/fees/0/feeAmount,releases/10/overParcel/charges/0/chargeType,releases/10/overParcel/charges/0/chargeAdditionalInfo,releases/10/overParcel/charges/0/chargeAmount,releases/11/isOverParcelPayment,releases/11/instalmentId,releases/11/paidDate,releases/11/currency,releases/11/paidAmount,releases/11/overParcel/fees/0/feeName,releases/11/overParcel/fees/0/feeCode,releases/11/overParcel/fees/0/feeAmount,releases/11/overParcel/charges/0/chargeType,releases/11/overParcel/charges/0/chargeAdditionalInfo,releases/11/overParcel/charges/0/chargeAmount
72e755b7-0cb1-4ac9-b1a7-86601fefcb89,831.933.600-63,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,5,9046.206,true,7af17084-f01a-445a-a294-329dfd91c797,2021-06-21,BRL,502.567,NA,NA,0,SEM_ENCARGO,NA,0,true,e67085f2-12cb-4b48-9c93-b3a75476c133,2021-07-21,BRL,502.567,NA,NA,0,SEM_ENCARGO,NA,0,true,78709edd-ab76-49da-b416-ff475776ec32,2021-08-21,BRL,502.567,NA,NA,0,SEM_ENCARGO,NA,0,true,4f74e483-dc73-4feb-b100-bbf561af3526,2021-09-21,BRL,502.567,NA,NA,0,SEM_ENCARGO,NA,0,true,63216a8b-ba7f-44c2-97af-58bdff9333f1,2021-10-21,BRL,502.567,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4061c2a-e382-4d06-afd7-b2868e1d6210,179.214.757-55,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,1,10474.857,true,108a3778-2a02-4b7c-afbd-1575db667fdc,2021-03-04,BRL,969.8941666666666,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee9ea24-8950-4c83-9ee3-61dddb8cbebf,478.312.875-14,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,8,28041.408,true,b650e440-4c69-4c57-bec1-01c7afb2c758,2021-02-18,BRL,1074.383448275862,NA,NA,0,SEM_ENCARGO,NA,0,true,dece63f0-3701-4cc5-a702-9088ae68f4a0,2021-03-18,BRL,1074.383448275862,NA,NA,0,SEM_ENCARGO,NA,0,true,e4451dba-3975-46c2-a68e-bc0883702613,2021-04-18,BRL,1074.383448275862,NA,NA,0,SEM_ENCARGO,NA,0,true,d220929c-1903-4345-992a-d7c66f9937d6,2021-05-18,BRL,1074.383448275862,NA,NA,0,SEM_ENCARGO,NA,0,true,ab0e3904-85f2-476b-8b31-6bccc3ba195f,2021-06-18,BRL,1074.383448275862,NA,NA,0,SEM_ENCARGO,NA,0,true,1fc68f28-9404-4d8e-ae26-1d81607bccaa,2021-07-18,BRL,1074.383448275862,NA,NA,0,SEM_ENCARGO,NA,0,true,b93b9e32-e96c-4fe1-ae3a-33f7e33d480e,2021-08-18,BRL,1074.383448275862,NA,NA,0,SEM_ENCARGO,NA,0,true,6b0bc302-7938-47a0-b461-ac14a9737914,2021-09-18,BRL,1074.383448275862,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a50a131-ac7f-4528-9827-f08a87ec5d19,180.590.513-65,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,16,30463.758,true,5bb012a0-45c2-4eda-89ef-9d989e7bd2d2,2021-07-02,BRL,1253.6525925925928,NA,NA,0,SEM_ENCARGO,NA,0,true,7a9105b7-3db2-416a-93aa-12c6b20e3d68,2021-08-02,BRL,1253.6525925925928,NA,NA,0,SEM_ENCARGO,NA,0,true,355604bd-d5f2-479c-8813-db0e2b433946,2021-09-02,BRL,1253.6525925925928,NA,NA,0,SEM_ENCARGO,NA,0,true,b9b26cca-b5e2-4984-97b9-7b29a5a1b478,2021-10-02,BRL,1253.6525925925928,NA,NA,0,SEM_ENCARGO,NA,0,true,f9e0ab91-4c22-44ce-ac9f-2789144c9ba5,2021-11-02,BRL,1253.6525925925928,NA,NA,0,SEM_ENCARGO,NA,0,true,c7d03eed-0082-4ef6-a267-1874c82c7b3a,2021-12-02,BRL,1253.6525925925928,NA,NA,0,SEM_ENCARGO,NA,0,true,198ee7a2-1cc6-47da-95eb-b5ee9a72e43a,2022-01-02,BRL,1253.6525925925928,NA,NA,0,SEM_ENCARGO,NA,0,true,b3db1196-5582-4285-a1e5-53b810da6d80,2022-02-02,BRL,1253.6525925925928,NA,NA,0,SEM_ENCARGO,NA,0,true,0ce68cad-0da9-474c-9417-1eb080d2e68d,2022-03-02,BRL,1253.6525925925928,NA,NA,0,SEM_ENCARGO,NA,0,true,f8de929d-27bd-465c-a9d8-15484d7dd53d,2022-04-02,BRL,1253.6525925925928,NA,NA,0,SEM_ENCARGO,NA,0,true,3c161d12-673b-4af4-969b-9f5913092931,2022-05-02,BRL,1253.6525925925928,NA,NA,0,SEM_ENCARGO,NA,0,true,83db00d5-7359-4763-a41b-b437a9d273a1,2022-06-02,BRL,1253.6525925925928,NA,NA,0,SEM_ENCARGO,NA,0
07e34ffb-a764-4940-bd20-836f3eb2d58b,361.153.973-60,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,4,11365.668000000001,true,4ea35b40-c1c5-4a15-8c50-00239fc14d09,2021-05-11,BRL,1148.0472727272727,NA,NA,0,SEM_ENCARGO,NA,0,true,482b6180-ba23-48de-b6ca-c42e2f10cb22,2021-06-11,BRL,1148.0472727272727,NA,NA,0,SEM_ENCARGO,NA,0,true,c362b130-27e2-4bc5-8ac6-3e528b70d2d6,2021-07-11,BRL,1148.0472727272727,NA,NA,0,SEM_ENCARGO,NA,0,true,06a5d902-6995-4aca-a4dd-cdba95bfaf45,2021-08-11,BRL,1148.0472727272727,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fee4e4c-d7c3-472a-b1e5-8fe11841d8df,527.265.611-76,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,8,43322.778,true,13480c10-8b0b-4f57-bc5b-d81023af8000,2021-12-09,BRL,1659.876551724138,NA,NA,0,SEM_ENCARGO,NA,0,true,beba042b-c3fb-4148-8ac2-9f8f08662d11,2022-01-09,BRL,1659.876551724138,NA,NA,0,SEM_ENCARGO,NA,0,true,0a426bc6-aae3-437f-ba28-c57f2fdc0a3f,2022-02-09,BRL,1659.876551724138,NA,NA,0,SEM_ENCARGO,NA,0,true,0f50dd75-e539-4445-b33a-61638484ee69,2022-03-09,BRL,1659.876551724138,NA,NA,0,SEM_ENCARGO,NA,0,true,92fefb47-d682-4366-afcc-f1118f3057af,2022-04-09,BRL,1659.876551724138,NA,NA,0,SEM_ENCARGO,NA,0,true,16048f60-2de3-42aa-9861-40122f2a770c,2022-05-09,BRL,1659.876551724138,NA,NA,0,SEM_ENCARGO,NA,0,true,2a34b57d-23e6-4bbb-8f09-0ce1ed41e24e,2022-06-09,BRL,1659.876551724138,NA,NA,0,SEM_ENCARGO,NA,0,true,b362dad7-bf0b-4ae3-b9ee-37082890144f,2022-07-09,BRL,1659.876551724138,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bc13792-e7a5-44d7-8c54-9508ab1d3d13,888.939.067-50,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,10,11591.433,true,dbceec3a-ad88-4ec2-b52f-47a35390c1a7,2021-07-20,BRL,279.9863043478261,NA,NA,0,SEM_ENCARGO,NA,0,true,aab70cf9-b450-481e-bceb-760551ab1911,2021-08-20,BRL,279.9863043478261,NA,NA,0,SEM_ENCARGO,NA,0,true,66529f20-b8c9-4abc-8e86-9c6b66291a41,2021-09-20,BRL,279.9863043478261,NA,NA,0,SEM_ENCARGO,NA,0,true,63c781ac-49ea-49f0-9e2e-0d35bcbcfdbc,2021-10-20,BRL,279.9863043478261,NA,NA,0,SEM_ENCARGO,NA,0,true,2b68dbe8-7619-43fd-b64d-ef1456580048,2021-11-20,BRL,279.9863043478261,NA,NA,0,SEM_ENCARGO,NA,0,true,3f82a079-8740-43fa-8529-f531cc2ef03b,2021-12-20,BRL,279.9863043478261,NA,NA,0,SEM_ENCARGO,NA,0,true,04761f93-7ec0-42f6-b5fc-1dca69be2308,2022-01-20,BRL,279.9863043478261,NA,NA,0,SEM_ENCARGO,NA,0,true,1fd64cc3-fefa-4311-b8bd-216577e1fdc4,2022-02-20,BRL,279.9863043478261,NA,NA,0,SEM_ENCARGO,NA,0,true,ff5c3b55-bc1f-4ec9-bccb-35afbccc3f7c,2022-03-20,BRL,279.9863043478261,NA,NA,0,SEM_ENCARGO,NA,0,true,3ac98d30-70b8-4fc3-8119-07b3bccfd383,2022-04-20,BRL,279.9863043478261,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,
2955c577-0072-4d91-843a-3e514273f0a2,351.189.116-10,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,17,37961.649000000005,true,4a71ad21-5251-4142-a19f-aa2b6d485dab,2021-10-07,BRL,2008.5528571428572,NA,NA,0,SEM_ENCARGO,NA,0,true,1d2208a0-188d-402b-be2b-317ba9163347,2021-11-07,BRL,2008.5528571428572,NA,NA,0,SEM_ENCARGO,NA,0,true,3c04009a-ef0d-4e01-b3a4-9ca775c5d96e,2021-12-07,BRL,2008.5528571428572,NA,NA,0,SEM_ENCARGO,NA,0,true,6983ae22-2e8c-4192-8f4c-6ea6198fc69a,2022-01-07,BRL,2008.5528571428572,NA,NA,0,SEM_ENCARGO,NA,0,true,441db796-a2bd-470a-8f0d-ebbb7c94f36e,2022-02-07,BRL,2008.5528571428572,NA,NA,0,SEM_ENCARGO,NA,0,true,4cf132ac-08c1-4ef9-9c6a-214f0c7fa63f,2022-03-07,BRL,2008.5528571428572,NA,NA,0,SEM_ENCARGO,NA,0,true,a9b1425c-4350-4de0-babf-336abf965592,2022-04-07,BRL,2008.5528571428572,NA,NA,0,SEM_ENCARGO,NA,0,true,19a8200e-806f-491e-aabd-9dc7e88517c5,2022-05-07,BRL,2008.5528571428572,NA,NA,0,SEM_ENCARGO,NA,0,true,5db28e95-6335-4bf8-86ff-c18dc21cc960,2022-06-07,BRL,2008.5528571428572,NA,NA,0,SEM_ENCARGO,NA,0,true,f7060f12-6846-4bd9-9c91-37f3fdc4a6e1,2022-07-07,BRL,2008.5528571428572,NA,NA,0,SEM_ENCARGO,NA,0,true,2471740a-3b30-44c7-8c6c-b846b1635ed8,2022-08-07,BRL,2008.5528571428572,NA,NA,0,SEM_ENCARGO,NA,0,true,1ef0a544-4bde-4baa-aa4b-d69ddd11a26a,2022-09-07,BRL,2008.5528571428572,NA,NA,0,SEM_ENCARGO,NA,0
b32d6252-522d-4ed7-a1db-1040920bd266,677.081.894-41,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,8,36504.828,true,4acafbb6-4d28-4ce7-9841-69b8302ba6f5,2021-04-05,BRL,2385.9364705882354,NA,NA,0,SEM_ENCARGO,NA,0,true,84fe9a24-19fb-4c3d-84c1-11bb575c6e9b,2021-05-05,BRL,2385.9364705882354,NA,NA,0,SEM_ENCARGO,NA,0,true,943896ed-5a59-4d58-8b25-18fe2fda8e7a,2021-06-05,BRL,2385.9364705882354,NA,NA,0,SEM_ENCARGO,NA,0,true,ca9de5a6-7535-4702-9317-eb2fe1770be1,2021-07-05,BRL,2385.9364705882354,NA,NA,0,SEM_ENCARGO,NA,0,true,97cda65e-8d84-457b-aa4b-73ce9a3b7e1b,2021-08-05,BRL,2385.9364705882354,NA,NA,0,SEM_ENCARGO,NA,0,true,8c60ab9e-9910-4240-bed9-0076150eb634,2021-09-05,BRL,2385.9364705882354,NA,NA,0,SEM_ENCARGO,NA,0,true,8b9f4275-3c90-471b-a279-2c522b7864f5,2021-10-05,BRL,2385.9364705882354,NA,NA,0,SEM_ENCARGO,NA,0,true,f338d847-8dc3-4330-a23f-68bd7129e829,2021-11-05,BRL,2385.9364705882354,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523c49b1-1625-4bcf-a9fb-c7a1094a78df,944.604.350-73,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,19,39331.926,true,cd63595e-9799-4437-a2ea-ed4982d0321b,2021-04-10,BRL,1065.9058536585367,NA,NA,0,SEM_ENCARGO,NA,0,true,629bdbe9-0e1c-457d-a3b2-91240e67883e,2021-05-10,BRL,1065.9058536585367,NA,NA,0,SEM_ENCARGO,NA,0,true,6ff61597-bf70-439b-a15c-25d2c9133669,2021-06-10,BRL,1065.9058536585367,NA,NA,0,SEM_ENCARGO,NA,0,true,96c6aa88-69b6-49a3-81c8-4529615f9b85,2021-07-10,BRL,1065.9058536585367,NA,NA,0,SEM_ENCARGO,NA,0,true,65994be6-1851-4a58-8323-2b689ab73d12,2021-08-10,BRL,1065.9058536585367,NA,NA,0,SEM_ENCARGO,NA,0,true,5941b0c3-68dc-4309-93f0-c5c240ad4d78,2021-09-10,BRL,1065.9058536585367,NA,NA,0,SEM_ENCARGO,NA,0,true,ad3263b5-c3cd-4e1d-b51e-923f9fb9fe00,2021-10-10,BRL,1065.9058536585367,NA,NA,0,SEM_ENCARGO,NA,0,true,02d23579-3a6b-47f6-8f5a-2dc5d3b82e06,2021-11-10,BRL,1065.9058536585367,NA,NA,0,SEM_ENCARGO,NA,0,true,13cf4919-ada0-492f-9aa0-415e5e1b9618,2021-12-10,BRL,1065.9058536585367,NA,NA,0,SEM_ENCARGO,NA,0,true,2c794c16-862c-44ef-ac57-7dc1a354d545,2022-01-10,BRL,1065.9058536585367,NA,NA,0,SEM_ENCARGO,NA,0,true,caca177d-955b-4cd1-a3a2-99b276f3783f,2022-02-10,BRL,1065.9058536585367,NA,NA,0,SEM_ENCARGO,NA,0,true,5625c2fd-798c-4018-9dda-0be72f556e7e,2022-03-10,BRL,1065.9058536585367,NA,NA,0,SEM_ENCARGO,NA,0
dad67aa1-96c6-4c8e-953c-1734b417bdd7,327.202.078-60,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,12,29722.805999999997,true,04030f56-57ef-4896-9869-ec74c02e4151,2021-10-29,BRL,1651.2669999999998,NA,NA,0,SEM_ENCARGO,NA,0,true,58885fb0-c0d9-4311-a573-36fb71908568,2021-11-29,BRL,1651.2669999999998,NA,NA,0,SEM_ENCARGO,NA,0,true,b674faf2-ee28-44f5-bb13-24fab8a26345,2021-12-29,BRL,1651.2669999999998,NA,NA,0,SEM_ENCARGO,NA,0,true,e5f34d03-577a-4f2b-9c4b-439f99668dc2,2022-01-29,BRL,1651.2669999999998,NA,NA,0,SEM_ENCARGO,NA,0,true,0b82329c-2fab-414f-a57d-8b58afbc3bbc,2022-03-01,BRL,1651.2669999999998,NA,NA,0,SEM_ENCARGO,NA,0,true,a48ca97f-4c61-4452-aa7a-91dd115b9de4,2022-03-29,BRL,1651.2669999999998,NA,NA,0,SEM_ENCARGO,NA,0,true,2c3df615-17ea-4e65-92dd-64bcf553c437,2022-04-29,BRL,1651.2669999999998,NA,NA,0,SEM_ENCARGO,NA,0,true,ff477cd4-7588-4500-a7ba-02635608cac1,2022-05-29,BRL,1651.2669999999998,NA,NA,0,SEM_ENCARGO,NA,0,true,74c09af4-7ee3-4eab-be7a-1fa87f7ae5e4,2022-06-29,BRL,1651.2669999999998,NA,NA,0,SEM_ENCARGO,NA,0,true,07f21568-59b1-4da7-b3a6-6de49cb2d221,2022-07-29,BRL,1651.2669999999998,NA,NA,0,SEM_ENCARGO,NA,0,true,31ca4a51-8219-4e86-a335-613539e4166c,2022-08-29,BRL,1651.2669999999998,NA,NA,0,SEM_ENCARGO,NA,0,true,635e4bb8-d122-4bbc-b1e5-7afdb380c5f5,2022-09-29,BRL,1651.2669999999998,NA,NA,0,SEM_ENCARGO,NA,0
dbbc853b-0808-41e7-93e6-57f456dda7a7,694.100.078-30,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,44,29269.116,true,8fec2ae2-6575-401f-9746-e1dfb8d96146,2021-04-16,BRL,580.7364285714286,NA,NA,0,SEM_ENCARGO,NA,0,true,13610f6f-8896-4f4b-9aaf-0e9bb62add96,2021-05-16,BRL,580.7364285714286,NA,NA,0,SEM_ENCARGO,NA,0,true,d9390efb-63f3-427c-aa77-6551285c5af7,2021-06-16,BRL,580.7364285714286,NA,NA,0,SEM_ENCARGO,NA,0,true,c3dbb880-b8aa-4157-b6bb-e84ae96e33ad,2021-07-16,BRL,580.7364285714286,NA,NA,0,SEM_ENCARGO,NA,0,true,06be0e3f-742f-46e2-891b-04f8d2dd3daa,2021-08-16,BRL,580.7364285714286,NA,NA,0,SEM_ENCARGO,NA,0,true,976a4de1-b650-4e37-94b2-8542e443e7d6,2021-09-16,BRL,580.7364285714286,NA,NA,0,SEM_ENCARGO,NA,0,true,d08cc637-3525-4efe-be2d-26dbc2e499bb,2021-10-16,BRL,580.7364285714286,NA,NA,0,SEM_ENCARGO,NA,0,true,92b49c65-9669-4de0-aba0-364bf782ac73,2021-11-16,BRL,580.7364285714286,NA,NA,0,SEM_ENCARGO,NA,0,true,8ca3831c-3ea9-4a28-9477-21408feaf71d,2021-12-16,BRL,580.7364285714286,NA,NA,0,SEM_ENCARGO,NA,0,true,397cacdc-44bf-41e1-a61d-bac66270c8dd,2022-01-16,BRL,580.7364285714286,NA,NA,0,SEM_ENCARGO,NA,0,true,7f0a3459-3a2c-4f9a-a65c-0c8387393359,2022-02-16,BRL,580.7364285714286,NA,NA,0,SEM_ENCARGO,NA,0,true,a1242187-4b75-4c1f-a301-4d6f121ecb43,2022-03-16,BRL,580.7364285714286,NA,NA,0,SEM_ENCARGO,NA,0
127b5235-ea88-4a9b-b31c-f77a4820f32d,238.919.397-23,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,4,35350.182,true,ac5bac4d-ec2d-47a1-811c-1fc474292422,2021-09-05,BRL,1061.567027027027,NA,NA,0,SEM_ENCARGO,NA,0,true,94055616-9098-40af-ae5f-f6ff0844d389,2021-10-05,BRL,1061.567027027027,NA,NA,0,SEM_ENCARGO,NA,0,true,37555379-faf7-47ae-9fb0-166fe1cdc976,2021-11-05,BRL,1061.567027027027,NA,NA,0,SEM_ENCARGO,NA,0,true,5b507d35-d6c9-418e-b7c0-73b35cf47316,2021-12-05,BRL,1061.567027027027,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3178c601-1a3f-405a-9879-0fbeeb430df7,230.995.142-48,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,35,42215.535,true,060ab623-cb27-4cba-93d2-834756c51028,2021-06-14,BRL,795.0194915254237,NA,NA,0,SEM_ENCARGO,NA,0,true,7a9beca7-fc5b-4220-8f0f-3177c176cd7e,2021-07-14,BRL,795.0194915254237,NA,NA,0,SEM_ENCARGO,NA,0,true,5297fec4-26d1-4122-853b-9f68a4000652,2021-08-14,BRL,795.0194915254237,NA,NA,0,SEM_ENCARGO,NA,0,true,d1c8a182-aedf-438a-95f5-0a3be1e2839d,2021-09-14,BRL,795.0194915254237,NA,NA,0,SEM_ENCARGO,NA,0,true,2cdc21f3-bb19-433f-9843-f9e3af36794a,2021-10-14,BRL,795.0194915254237,NA,NA,0,SEM_ENCARGO,NA,0,true,a367d29f-f57a-4fb3-8080-67274412bb0f,2021-11-14,BRL,795.0194915254237,NA,NA,0,SEM_ENCARGO,NA,0,true,0037056a-9dcd-456a-bc78-6f7ac03f86ab,2021-12-14,BRL,795.0194915254237,NA,NA,0,SEM_ENCARGO,NA,0,true,7ce7f8d7-9bdb-46b1-b141-771a9eb78918,2022-01-14,BRL,795.0194915254237,NA,NA,0,SEM_ENCARGO,NA,0,true,0f143116-2feb-47ae-9da1-ad50f97d7742,2022-02-14,BRL,795.0194915254237,NA,NA,0,SEM_ENCARGO,NA,0,true,5c677903-4a11-49d1-8ca0-3610132387bb,2022-03-14,BRL,795.0194915254237,NA,NA,0,SEM_ENCARGO,NA,0,true,5cd13927-8591-46b2-bdf8-47fe5ed498a2,2022-04-14,BRL,795.0194915254237,NA,NA,0,SEM_ENCARGO,NA,0,true,d49761c1-9bfa-4a65-9284-a7bcdc6f8ef2,2022-05-14,BRL,795.0194915254237,NA,NA,0,SEM_ENCARGO,NA,0
ddb0b4fa-1a90-4bc6-8292-2cd765e5360b,223.124.654-34,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,3,9313.614,true,cca70a0e-be29-41cb-9150-6ea53e237f55,2021-08-12,BRL,356.84344827586204,NA,NA,0,SEM_ENCARGO,NA,0,true,e7f0d87e-ce64-4997-bf7c-3520e5a988fb,2021-09-12,BRL,356.84344827586204,NA,NA,0,SEM_ENCARGO,NA,0,true,5f51d9d5-3e1c-4638-a1d9-bbae9e7168e9,2021-10-12,BRL,356.84344827586204,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6539601c-23b2-4999-97a8-2b3eaf3d75a2,148.277.317-99,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,37,29505.915,true,29da3d5c-525b-4cbd-8fff-2edd02b57fae,2021-05-27,BRL,712.7032608695652,NA,NA,0,SEM_ENCARGO,NA,0,true,1bfb8282-8d78-4b44-bcf9-485f28b8891c,2021-06-27,BRL,712.7032608695652,NA,NA,0,SEM_ENCARGO,NA,0,true,f13995ba-cdc2-4501-80fd-751f548412f2,2021-07-27,BRL,712.7032608695652,NA,NA,0,SEM_ENCARGO,NA,0,true,5c92a604-3df1-4770-9e4e-0f3550098295,2021-08-27,BRL,712.7032608695652,NA,NA,0,SEM_ENCARGO,NA,0,true,4f3793bd-8411-4d76-8395-ba76ea47cfa6,2021-09-27,BRL,712.7032608695652,NA,NA,0,SEM_ENCARGO,NA,0,true,2ab5d4a3-0b91-46e5-9b65-5fef37132595,2021-10-27,BRL,712.7032608695652,NA,NA,0,SEM_ENCARGO,NA,0,true,78ebeaf9-51f7-40b1-9af2-cbbfb91fbe79,2021-11-27,BRL,712.7032608695652,NA,NA,0,SEM_ENCARGO,NA,0,true,3147ba30-6b80-46a9-916e-8fc49b2edcc6,2021-12-27,BRL,712.7032608695652,NA,NA,0,SEM_ENCARGO,NA,0,true,7ab3ff52-43a8-4610-9ee0-1ed8805023f6,2022-01-27,BRL,712.7032608695652,NA,NA,0,SEM_ENCARGO,NA,0,true,d3c9ec76-ddf1-4713-a3a3-b36585cee473,2022-02-27,BRL,712.7032608695652,NA,NA,0,SEM_ENCARGO,NA,0,true,79eb318c-eb47-436b-9ddc-14b8d18abd34,2022-03-27,BRL,712.7032608695652,NA,NA,0,SEM_ENCARGO,NA,0,true,f6581316-0098-4e40-bb28-7de4881a0bd3,2022-04-27,BRL,712.7032608695652,NA,NA,0,SEM_ENCARGO,NA,0
